-379.4045,1.7718,1419.7749,11.048,-4.7746,7.048
227.7436,2.3954,0.5927,-1.4894,9.1361,-5.4894
-133.456,1.7899,172.2906,9.2995,-2.7281,5.2995
1.3804,-0.0199,3.0554,4.9937,-0.2713,0.9937
2527.9046,3.2654,0.654,-8.963,17.9612,-12.963
2.9738,-1.4393,1.1208,4.072,0.0231,0.072
-9.2618,1.2169,10.4151,6.6873,-0.4061,2.6873
2068.7643,2.7937,0.2492,-8.4866,16.5538,-12.4866
-5493.0781,3.028,46156346.8538,21.8049,-13.2893,17.8049
15690.2905,3.2429,0.0227,-21.0105,30.0592,-25.0105
2888.1407,2.4648,-0.1909,-10.427,17.8182,-14.427
-5.9543,0.9139,8.1601,6.2597,-0.4523,2.2597
-10.5733,0.953,10.9471,6.469,-0.7573,2.469
8642.6997,2.704,-0.3173,-16.8368,24.732,-20.8368
2026.4545,2.3255,-0.212,-8.8603,15.9927,-12.8603
1668.2817,2.2445,-0.2281,-8.0811,15.0678,-12.0811
269.4912,1.8344,-0.0258,-2.4626,8.9445,-6.4626
16.4987,1.0005,0.2254,1.7519,4.0571,-2.2481
7852.7789,3.5405,0.5511,-15.323,24.8831,-19.323
520.3112,2.1148,0.0323,-3.9956,10.8928,-7.9956
3.0013,-2.2914,0.8321,3.8265,0.371,-0.1735
10.8413,0.2189,-0.3304,1.5457,2.9286,-2.4543
385.9565,2.3837,0.4017,-2.8609,10.3577,-6.8609
718.6261,2.3333,0.1424,-4.8024,12.0776,-8.8024
10895.8282,2.9898,-0.1089,-18.2762,26.7667,-22.2762
-1370.0309,2.3382,67143.5813,15.0446,-7.8508,11.0446
-2781.3505,2.447,1287598.6457,17.8713,-10.5145,13.8713
-543.4058,2.142,3552.2548,12.2162,-5.2752,8.2162
-35.2978,1.229,29.1138,7.3846,-1.5209,3.3846
-34.8199,1.017,28.499,7.1627,-1.7185,3.1627
-30.5671,1.5015,25.5041,7.5561,-1.0994,3.5561
-31.9353,1.0985,26.2003,7.183,-1.547,3.183
-48.4084,1.5426,41.4237,7.9476,-1.5607,3.9476
304.1465,1.3364,-0.5649,-3.2689,8.7257,-7.2689
19541.3928,3.6873,0.3939,-22.5398,32.5174,-26.5398
35054.3694,3.5363,0.0481,-28.6786,38.4955,-32.6786
534.7587,2.1051,0.0134,-4.0886,10.961,-8.0886
6276.5301,2.9939,0.0792,-14.364,22.817,-18.364
10.6594,0.919,0.3796,2.2691,3.6155,-1.7309
2267.4879,2.8645,0.2895,-8.8423,17.045,-12.8423
4600.9598,3.1052,0.2941,-12.3344,21.0005,-16.3344
3705.6285,3.0139,0.2749,-11.1955,19.6786,-15.1955
4419.9516,2.8018,0.0041,-12.4033,20.4622,-16.4033
-70.4019,1.2413,65.6341,7.9963,-2.3314,3.9963
3.6107,0.0083,0.6007,3.3242,1.9422,-0.6758
9634.461,3.0166,-0.0409,-17.3173,25.848,-21.3173
-3169.9792,2.3694,2408539.841,18.3765,-11.1793,14.3765
96.6642,1.5336,0.0311,-0.521,6.6929,-4.521
-15.3349,1.5778,14.578,7.2451,-0.4048,3.2451
2.9478,-1.1014,1.336,4.2566,0.1206,0.2566
728.5236,2.08,-0.1155,-5.1013,11.8676,-9.1013
228.3173,2.7448,0.9412,-1.1461,9.4908,-5.1461
-99.7066,1.5521,108.1121,8.6912,-2.511,4.6912
290.7699,1.8721,-0.0139,-2.6174,9.1563,-6.6174
331.791,2.1017,0.1709,-2.7321,9.699,-6.7321
1388.0571,1.9956,-0.4155,-7.5625,14.0701,-11.5625
3058.6952,2.7555,0.0806,-10.4306,18.4011,-14.4306
9.4108,0.804,0.3407,2.327,3.4053,-1.673
287.3994,1.9518,0.0697,-2.5079,9.2089,-6.5079
119.963,1.6748,0.0951,-0.8029,7.1894,-4.8029
840.8168,2.8685,0.6249,-4.8024,13.1224,-8.8024
673.6928,2.3214,0.1521,-4.6014,11.8639,-8.6014
-311.7636,1.8251,899.9033,10.7102,-4.2865,6.7102
12467.6601,3.0475,-0.0961,-19.2821,27.9052,-23.2821
3446.7718,2.9317,0.2169,-10.8843,19.2042,-14.8843
8185.4841,2.4556,-0.5477,-16.6986,24.0922,-20.6986
930.6303,2.0767,-0.2007,-5.9535,12.6748,-9.9535
46.5298,1.5309,0.3028,0.7554,5.6664,-3.2446
-181.0246,1.8197,295.38,9.7694,-3.2217,5.7694
-15.7785,0.7419,14.0319,6.4223,-1.2633,2.4223
100.7537,1.1039,-0.4136,-1.0301,6.3293,-5.0301
749.3504,2.4357,0.2308,-4.8402,12.3133,-8.8402
-14.4656,0.7425,13.1796,6.3836,-1.1947,2.3836
3.7497,0.2923,0.7915,3.4799,2.2499,-0.5201
550.686,2.2948,0.1932,-3.9888,11.235,-7.9888
41.4694,0.7745,-0.4079,0.1821,4.771,-3.8179
-53.332,1.441,46.317,7.9306,-1.7783,3.9306
-348.4639,2.0197,1161.1512,11.1228,-4.3349,7.1228
13470.5307,3.3445,0.1751,-19.6168,28.8448,-23.6168
70.6822,1.0012,-0.3868,-0.479,5.6903,-4.479
1027.2182,3.1229,0.8124,-5.2677,14.0674,-9.2677
36148.7718,3.4944,-0.004,-29.0678,38.8098,-33.0678
20.223,0.3783,-0.4948,0.8471,3.6191,-3.1529
-11173.0709,2.673,5127240352.4659,25.9236,-18.0636,21.9236
6.3515,0.848,0.6688,2.9484,3.1647,-1.0516
-231.1454,1.3598,474.6367,9.7046,-4.1397,5.7046
5901.2784,2.7902,-0.1039,-14.1719,22.2146,-18.1719
-89.2567,1.2596,91.4542,8.2699,-2.6415,4.2699
12355.5996,3.4183,0.2777,-18.8386,28.2021,-22.8386
7.9372,0.6109,0.2608,2.3759,3.0864,-1.6241
3.0003,-3.0174,0.5712,3.5688,-0.0258,-0.4312
15.695,1.1902,0.4402,2.0104,4.2033,-1.9896
1839.9206,2.6959,0.1907,-8.0563,15.9372,-12.0563
-103.8003,1.6728,115.0666,8.8603,-2.4505,4.8603
6310.4733,3.3253,0.4088,-14.0677,23.1836,-18.0677
3839.6531,2.4919,-0.2589,-11.9138,19.3527,-15.9138
-4945.9903,2.6761,25176217.299,20.8819,-13.0728,16.8819
6.6629,0.2254,0.0068,2.2512,2.5758,-1.7488
-352.3911,1.1984,1191.1333,10.324,-5.1812,6.324
631.6176,2.2796,0.132,-4.4346,11.625,-8.4346
3.0022,-1.9072,1.0139,4.0058,0.6253,0.0058
-603.1207,2.0949,4735.7766,12.4221,-5.5946,8.4221
37.0557,0.957,-0.1799,0.5396,4.8228,-3.4604
3518.7904,2.9207,0.1991,-11.0067,19.3043,-15.0067
45.1065,1.7027,0.4868,0.977,5.8001,-3.023
-32.7321,1.2025,26.9533,7.3042,-1.4684,3.3042
113.391,1.7614,0.2017,-0.6037,7.1807,-4.6037
1.9223,-0.0006,2.7622,4.9997,-0.0383,0.9997
41.4785,1.4998,0.3173,0.907,5.4965,-3.093
87.7743,1.7406,0.273,-0.1323,6.7495,-4.1323
268.1739,1.7409,-0.1176,-2.5438,8.84,-6.5438
-306.1353,1.8566,863.9698,10.7069,-4.216,6.7069
-121.8348,1.4986,147.9761,8.8874,-2.8726,4.8874
-274.5377,2.0141,680.6876,10.6617,-3.8301,6.6617
-332.5543,1.9644,1042.1101,10.9748,-4.2871,6.9748
12.1598,0.8024,0.1875,1.9718,3.6029,-2.0282
678.0376,2.4691,0.2977,-4.4747,12.0315,-8.4747
17.5287,1.1552,0.3503,1.8231,4.2654,-2.1769
1943.2491,2.7031,0.1796,-8.2929,16.1837,-12.2929
-526.8114,2.5039,3267.6901,12.5048,-4.8341,8.5048
92.1522,1.5162,0.0309,-0.4478,6.6004,-4.4478
55.1452,1.2436,-0.0505,0.1896,5.5945,-3.8104
711.701,1.5744,-0.6133,-5.5291,11.2881,-9.5291
549.5811,2.1907,0.0897,-4.0868,11.125,-8.0868
8.7829,0.8249,0.4061,2.445,3.3747,-1.555
-5.6263,0.7244,7.7809,6.057,-0.6127,2.057
-51.5839,1.7218,44.7929,8.1819,-1.4572,4.1819
278.6717,2.0355,0.1639,-2.3458,9.2218,-6.3458
-7.8343,0.8551,9.2018,6.2736,-0.6644,2.2736
31.5096,1.6007,0.5311,1.4291,5.2867,-2.5709
39.8639,1.4017,0.2352,0.8712,5.3518,-3.1288
13326.9975,3.2571,0.0914,-19.6157,28.6674,-23.6157
-3891.6307,3.2232,6806457.5364,20.2008,-11.2994,16.2008
1047.0975,2.068,-0.249,-6.3939,13.081,-10.3939
6359.2587,2.7166,-0.2025,-14.7264,22.6254,-18.7264
3108.4264,2.761,0.0807,-10.5088,18.4898,-14.5088
-335.7458,2.3152,1065.5963,11.3444,-3.9572,7.3444
48.2893,1.7022,0.4595,0.8667,5.8837,-3.1333
578.5361,2.4543,0.3361,-3.9822,11.5381,-7.9822
-5097.2823,2.8666,29898646.8167,21.2342,-13.0435,17.2342
1199.8213,2.8806,0.5182,-6.099,14.3937,-10.099
6.0929,0.2102,0.0668,2.3769,2.4979,-1.6231
-252.328,2.0551,569.3002,10.5516,-3.6177,6.5516
19438.0604,3.3562,0.0646,-22.8215,32.136,-26.8215
3.4748,-0.491,0.2156,2.9771,1.4207,-1.0229
-59.1981,1.6768,52.8678,8.2622,-1.6715,4.2622
404.7133,1.8445,-0.1534,-3.5326,9.9409,-7.5326
3407.4605,2.5896,-0.1213,-11.1648,18.8008,-15.1648
2.9948,-1.8074,1.133,4.117,0.1864,0.117
-3.5735,0.2681,6.15,5.5137,-0.8642,1.5137
114.9673,1.4851,-0.0796,-0.9075,6.9275,-4.9075
1997.0096,2.4637,-0.0689,-8.6555,16.0655,-12.6555
554.7947,1.9638,-0.1404,-4.3428,10.9254,-8.3428
147.2196,1.8699,0.218,-1.0314,7.7469,-5.0314
1190.106,2.5803,0.2206,-6.3678,14.0629,-10.3678
51.9089,1.1127,-0.1582,0.159,5.3854,-3.841
3064.8272,2.4573,-0.2183,-10.7392,18.1133,-14.7392
552.9474,1.8149,-0.2881,-4.4813,10.7669,-8.4813
9205.2315,3.2266,0.1842,-16.7713,25.7174,-20.7713
2871.4828,2.7094,0.0555,-10.1531,18.0335,-14.1531
34.4967,1.5026,0.3952,1.1946,5.2878,-2.8054
17.5517,1.3348,0.5293,2.0009,4.4462,-1.9991
1953.5215,2.4589,-0.0664,-8.5609,15.9628,-12.5609
13315.9276,3.3212,0.1557,-19.5448,28.7246,-23.5448
1513.3224,2.5911,0.1511,-7.3222,15.0117,-11.3222
-40.5563,0.7973,33.2711,7.0578,-2.1034,3.0578
2.9753,-1.4944,1.0773,4.0304,-0.0124,0.0304
1140.6058,2.3904,0.0449,-6.3942,13.715,-10.3942
-12.1506,0.5411,11.5101,6.1095,-1.2664,2.1095
498.1955,1.9044,-0.1635,-4.0754,10.5604,-8.0754
834.0234,2.2788,0.038,-5.3637,12.5058,-9.3637
-8.4272,0.7736,9.4722,6.2141,-0.79,2.2141
17.2174,1.1524,0.3563,1.845,4.2466,-2.155
221.5217,1.7035,-0.0897,-2.1153,8.3854,-6.1153
-41.5656,0.6939,34.0822,6.9736,-2.2343,2.9736
2.8567,-0.801,1.5342,4.3699,0.0466,0.3699
2526.5737,2.8271,0.216,-9.3987,17.5204,-13.3987
-16.7,0.8551,14.7528,6.5623,-1.1958,2.5623
186.1594,1.8282,0.0948,-1.5877,8.1535,-5.5877
2099.4786,2.2753,-0.274,-9.0726,16.1022,-13.0726
-9.9294,1.0448,10.6466,6.5387,-0.6234,2.5387
23.5479,0.8318,-0.1111,1.0853,4.2182,-2.9147
2.5228,-0.164,2.2673,4.8641,0.1852,0.8641
316.0878,1.9681,0.0537,-2.7377,9.4487,-6.7377
3115.0474,2.7745,0.0935,-10.5063,18.5144,-14.5063
6461.78,3.008,0.0836,-14.5394,23.0221,-18.5394
-1686.9663,2.5505,148941.0145,15.9844,-8.387,11.9844
42.0473,1.3078,0.1198,0.6936,5.3207,-3.3064
-5.9284,0.5562,7.7874,5.901,-0.8077,1.901
-63.406,1.4338,57.4045,8.0848,-2.0019,4.0848
1213.0195,2.0664,-0.2997,-6.9558,13.6207,-10.9558
55.8877,1.6665,0.3672,0.5901,6.0348,-3.4099
-343.8741,1.8547,1125.7129,10.9314,-4.4705,6.9314
2.2719,0.0955,2.6599,5.1009,0.2502,1.1009
-12.383,1.0462,12.1606,6.6222,-0.7748,2.6222
8037.3897,2.8666,-0.1305,-16.1591,24.3734,-20.1591
-373.5946,2.3041,1368.8057,11.5485,-4.2071,7.5485
-309.7887,2.0879,887.4282,10.9609,-4.01,6.9609
9.5313,0.9564,0.4851,2.4616,3.5673,-1.5384
2.9999,-3.1901,1.0645,4.0637,0.1838,0.0637
974.8511,2.035,-0.258,-6.1633,12.7945,-10.1633
157.1649,1.2766,-0.3981,-1.7648,7.2749,-5.7648
2004.2422,3.1278,0.594,-8.0078,16.7457,-12.0078
-183.714,1.8084,303.6202,9.7808,-3.2596,5.7808
-2461.8581,2.3835,735418.0116,17.2884,-10.0526,13.2884
8985.8566,3.2274,0.1931,-16.5945,25.54,-20.5945
9.4512,0.3649,-0.1011,1.8819,2.9694,-2.1181
-15.5412,0.52,13.6548,6.1934,-1.4732,2.1934
455.3255,2.2511,0.2134,-3.4633,10.6598,-7.4633
33149.9981,3.1353,-0.3343,-28.4572,37.4563,-32.4572
13745.7741,4.0366,0.8605,-19.0924,29.7076,-23.0924
-174.2943,1.8478,275.4,9.7396,-3.1258,5.7396
6465.268,3.4675,0.5429,-14.0835,23.4851,-18.0835
1.3716,0.4866,3.5671,5.5006,0.2322,1.5006
-3848.9494,2.2752,6424933.887,19.1988,-12.1933,15.1988
3.0,-3.7772,0.5052,3.5045,-0.2327,-0.4955
9.8829,0.248,-0.2458,1.7027,2.8864,-2.2973
-378.0361,2.1245,1407.8731,11.3933,-4.4137,7.3933
296.2317,1.8157,-0.0766,-2.7215,9.1432,-6.7215
3.0501,-1.0798,0.61,3.5497,0.894,-0.4503
-2991.4106,2.3702,1818518.9073,18.1155,-10.915,14.1155
267.6855,1.7883,-0.0696,-2.4919,8.8833,-6.4919
-2158.5117,2.0783,412347.5331,16.4484,-9.8151,12.4484
2.9264,-1.1705,1.2198,4.1183,-0.0726,0.1183
16085.4813,2.8934,-0.3351,-21.5768,29.9306,-25.5768
61.4927,1.1289,-0.2068,-0.1093,5.6246,-4.1093
2.5801,-0.2835,2.1202,4.7545,0.1222,0.7545
1.9339,-0.1824,2.5738,4.8178,-0.2146,0.8178
6.285,0.1875,0.0172,2.3045,2.4969,-1.6955
3.3169,-0.3416,0.5472,3.3597,1.549,-0.6403
-25.6846,1.2007,21.4338,7.1431,-1.2296,3.1431
-2507.5079,3.5756,798969.4381,18.5572,-8.9383,14.5572
6.9502,0.8912,0.6391,2.8525,3.2714,-1.1475
7124.7236,2.5209,-0.436,-15.6756,23.1898,-19.6756
720.4266,2.6912,0.4994,-4.4528,12.4434,-8.4528
180.9457,1.6779,-0.0456,-1.6739,7.9471,-5.6739
-93.2336,1.4974,97.7403,8.5577,-2.4667,4.5577
2039.6485,2.4219,-0.1178,-8.7935,16.1182,-12.7935
707.6343,1.6099,-0.5758,-5.4746,11.3057,-9.4746
442.5303,2.1326,0.1045,-3.4992,10.4646,-7.4992
7719.7115,3.3639,0.3802,-15.3809,24.5866,-19.3809
55.3527,1.412,0.1164,0.3517,5.7677,-3.6483
-278.1111,1.6459,699.5522,10.3171,-4.225,6.3171
-11.9947,0.8244,11.6961,6.3877,-0.9738,2.3877
-1234.6289,2.0598,46005.2898,14.4227,-7.7737,10.4227
5.6933,-0.1574,-0.239,2.121,2.0832,-1.879
285.9897,1.7274,-0.153,-2.7198,8.9732,-6.7198
1132.0152,1.8861,-0.4569,-6.8697,13.1827,-10.8697
61.3195,1.3835,0.0489,0.1503,5.8754,-3.8497
3.8749,-0.337,0.0918,2.7511,1.642,-1.2489
6948.4225,2.9241,-0.0245,-15.1039,23.423,-19.1039
74.2554,1.0193,-0.3869,-0.5485,5.7791,-4.5485
-5524.3432,3.1796,47724009.6077,21.988,-13.169,17.988
6025.712,2.6804,-0.2207,-14.4148,22.2388,-18.4148
12205.7667,3.7045,0.568,-18.4545,28.3887,-22.4545
-441.6726,2.0017,2064.6565,11.602,-4.9007,7.602
11.5188,0.5835,-0.0009,1.8271,3.3408,-2.1729
4.424,0.3459,0.5527,3.103,2.4138,-0.897
2492.7355,3.1342,0.5276,-9.0259,17.7626,-13.0259
1411.7568,2.3873,-0.0295,-7.2397,14.5288,-11.2397
18776.7334,3.1224,-0.1577,-22.7354,31.5753,-26.7354
-13.3577,0.5857,12.3146,6.1926,-1.2911,2.1926
-85.966,1.9397,87.2931,8.9078,-1.9077,4.9078
76.4001,1.6572,0.2404,0.0382,6.4584,-3.9618
-542.5268,1.913,3536.4793,11.9834,-5.5,7.9834
-210.2551,2.1005,393.5749,10.2874,-3.2172,6.2874
3.0087,-1.9816,0.4117,3.3919,0.258,-0.6081
2861.4598,2.4548,-0.1978,-10.3898,17.7614,-14.3898
2290.7485,2.6003,0.0218,-9.1548,16.8284,-13.1548
25797.0251,3.6099,0.2239,-25.3226,35.2061,-29.3226
6953.778,3.4763,0.5274,-14.557,23.9803,-18.557
-785.469,1.9286,10283.8629,12.9436,-6.4937,8.9436
1998.5895,2.9022,0.3693,-8.2207,16.5075,-12.2207
1477.6008,2.2239,-0.2081,-7.5903,14.5478,-11.5903
80.3643,1.3162,-0.1192,-0.3944,6.1919,-4.3944
122.3944,1.7224,0.1356,-0.7958,7.2714,-4.7958
-267.9154,2.0356,646.0398,10.6389,-3.7585,6.6389
-331.0034,1.5032,1030.5365,10.5044,-4.7381,6.5044
2973.1475,2.4216,-0.2438,-10.6183,17.922,-14.6183
212.1771,1.9978,0.2194,-1.7194,8.5893,-5.7194
6971.3345,2.6892,-0.2605,-15.3609,23.2103,-19.3609
1.9674,-0.221,2.516,4.7791,-0.237,0.7791
14338.6563,3.323,0.1329,-20.1596,29.3541,-24.1596
-96.7434,1.6316,103.3951,8.735,-2.3867,4.735
0.983,0.1238,3.4276,5.1534,-0.2495,1.1534
3.0032,-1.4296,1.3492,4.3389,1.0171,0.3389
4332.5766,2.8865,0.0955,-12.2031,20.4311,-16.2031
-32.7706,1.2345,27.0168,7.337,-1.4376,3.337
115.9709,1.8821,0.3143,-0.5278,7.3392,-4.5278
-3857.2169,2.4268,6497342.9723,19.3609,-12.0523,15.3609
-185.7262,1.7225,309.8048,9.7117,-3.3653,5.7117
28.5455,1.1909,0.1633,1.1656,4.772,-2.8344
-0.415,0.6173,4.7162,5.7139,-0.0708,1.7139
-422.037,1.966,1842.1038,11.4673,-4.828,7.4673
7439.0404,3.2841,0.3127,-15.2058,24.2492,-19.2058
1512.7649,2.8286,0.3887,-7.0832,15.2477,-11.0832
2232.2376,2.3184,-0.2514,-9.3147,16.4261,-13.3147
2.9302,-0.7062,1.6906,4.5929,0.4112,0.5929
2100.7086,2.5941,0.0446,-8.7565,16.4236,-12.7565
2.711,-0.0648,2.286,5.0101,0.5009,1.0101
-138.7469,1.2437,183.4206,8.8063,-3.3383,4.8063
2604.6412,2.7668,0.1455,-9.608,17.6077,-13.608
9.9456,0.4326,-0.0651,1.8786,3.0758,-2.1214
3545.562,2.8909,0.1667,-11.0776,19.3153,-15.0776
1.2021,0.7543,3.9323,5.7747,0.4455,1.7747
1.9369,-0.2541,2.5004,4.7461,-0.2848,0.7461
1176.4424,2.788,0.4321,-6.1155,14.2274,-10.1155
3654.431,2.6198,-0.1145,-11.5133,19.2085,-15.5133
1710.6997,2.5692,0.0883,-7.8646,15.4984,-11.8646
8.6838,1.2343,0.823,2.8705,3.7756,-1.1295
88.4834,1.8797,0.4091,-0.0082,6.9009,-4.0082
-12.6463,0.7775,12.0571,6.3619,-1.0588,2.3619
-98.7668,1.843,106.8682,8.9709,-2.2059,4.9709
20.9885,1.1025,0.2121,1.5191,4.3782,-2.4809
47.4687,1.2073,-0.0287,0.3996,5.3675,-3.6004
743.1359,2.2384,0.0362,-5.0095,12.0893,-9.0095
-80.5097,1.462,79.1083,8.358,-2.2933,4.358
-1480.873,2.3001,89856.4688,15.2719,-8.1628,11.2719
-1561.8082,2.5285,110159.4185,15.6863,-8.1258,11.6863
1024.1417,2.2285,-0.081,-6.151,13.1623,-10.151
3106.3021,2.7132,0.0331,-10.5531,18.4384,-14.5531
-3.6375,0.4858,6.404,5.7342,-0.6536,1.7342
-312.7624,1.8959,906.4648,10.7871,-4.2225,6.7871
2126.8982,2.6938,0.1401,-8.7141,16.5796,-12.7141
2342.6687,2.4816,-0.1043,-9.3798,16.8148,-13.3798
-3551.0167,3.0763,4242462.2369,19.6116,-11.0032,15.6116
473.9232,2.2957,0.2445,-3.536,10.8135,-7.536
2.997,-1.7695,1.324,4.3131,0.4047,0.3131
8.0162,0.7432,0.3862,2.4938,3.2259,-1.5062
-148.007,1.6611,205.4291,9.3139,-3.0288,5.3139
-1698.647,2.4498,153075.209,15.9087,-8.5134,11.9087
-839.9769,2.0478,12663.8298,13.2487,-6.5709,9.2487
10820.6583,3.0966,0.0003,-18.1159,26.8193,-22.1159
2020.2379,2.5636,0.0272,-8.6082,16.2171,-12.6082
-87.4046,1.6186,89.0705,8.6053,-2.2524,4.6053
1.3916,0.351,3.4199,5.3643,0.1034,1.3643
80.1274,1.5433,0.109,-0.1618,6.4147,-4.1618
817.1767,2.265,0.031,-5.3067,12.4244,-9.3067
-85.8082,1.3456,86.4705,8.3117,-2.4992,4.3117
23023.5636,3.1679,-0.1801,-24.6273,33.6006,-28.6273
170.9566,1.9922,0.2883,-1.2331,8.1506,-5.2331
22.4883,0.7556,-0.1666,1.0746,4.0971,-2.9254
2.954,-1.2358,1.2216,4.149,0.0311,0.149
12.7623,0.8897,0.2482,1.993,3.7294,-2.007
631.5869,2.1128,-0.0349,-4.6013,11.4579,-8.6013
441.6212,2.5456,0.5182,-3.0802,10.8721,-7.0802
-147.0962,1.9128,203.4907,9.5568,-2.7668,5.5568
14462.8118,2.9475,-0.2455,-20.608,29.0528,-24.608
811.1306,2.5609,0.3295,-4.9852,12.6959,-8.9852
2071.8317,2.6965,0.1515,-8.5906,16.4633,-12.5906
1007.4745,2.3907,0.0867,-5.9283,13.2661,-9.9283
6.0364,0.414,0.2788,2.5957,2.6952,-1.4043
1646.8325,2.508,0.0398,-7.7621,15.2771,-11.7621
1517.4325,2.4318,-0.0091,-7.4928,14.8634,-11.4928
1383.0835,2.321,-0.089,-7.2226,14.3813,-11.2226
-9.7183,1.0308,10.5046,6.5174,-0.6232,2.5174
-167.77,1.8016,256.8143,9.6362,-3.1044,5.6362
2417.5902,2.6243,0.0278,-9.3879,17.1063,-13.3879
-25.0594,0.5634,20.3308,6.4907,-1.8435,2.4907
-63.7943,0.7111,57.1336,7.3679,-2.7326,3.3679
-39.8167,0.8189,32.6295,7.065,-2.0615,3.065
5.1663,0.6339,0.6504,3.0822,2.8076,-0.9178
18.8773,1.1402,0.2996,1.7052,4.3173,-2.2948
22318.2613,3.1718,-0.1659,-24.3195,33.2937,-28.3195
603.7506,2.0671,-0.0654,-4.5034,11.277,-8.5034
3.0665,-1.0598,0.5105,3.4384,0.8853,-0.5616
-0.7662,0.5453,4.8424,5.6591,-0.2052,1.6591
1461.2551,2.6354,0.2071,-7.1328,14.9146,-11.1328
-431.3233,2.3561,1945.403,11.9045,-4.4897,7.9045
7.4284,1.0033,0.7009,2.8652,3.4309,-1.1348
1508.6747,2.4602,0.0213,-7.4403,14.8683,-11.4403
7121.2912,2.7084,-0.2484,-15.4849,23.374,-19.4849
-10.6751,1.1284,11.1848,6.6479,-0.5884,2.6479
1164.0542,2.4247,0.0723,-6.4381,13.8246,-10.4381
7803.8332,3.3745,0.3871,-15.4455,24.6731,-19.4455
3.4243,-0.4768,0.2807,3.0576,1.4273,-0.9424
17.1723,1.0029,0.2081,1.6992,4.0948,-2.3008
6782.7747,2.6245,-0.3161,-15.2427,22.9609,-19.2427
-29.6593,1.2241,24.5079,7.2586,-1.3465,3.2586
-334.0139,1.9429,1052.6243,10.9619,-4.3181,6.9619
39.8771,1.3063,0.1396,0.7752,5.2567,-3.2248
1.8098,0.1809,3.0085,5.1826,0.0925,1.1826
9.4967,0.5341,0.0651,2.0444,3.1423,-1.9556
2407.9631,2.5502,-0.0449,-9.4428,17.0133,-13.4428
-738.8654,2.3014,8541.1159,13.151,-5.9455,9.151
2556.0613,2.3425,-0.2725,-9.94,17.0919,-13.94
-234.112,1.7427,487.4918,10.1093,-3.7817,6.1093
-2217.6537,2.3867,463465.5782,16.8646,-9.6164,12.8646
210.3273,1.8251,0.0497,-1.8716,8.3984,-5.8716
-5.8934,0.5305,7.7415,5.8739,-0.8304,1.8739
67.4999,1.4028,0.0321,0.0035,6.0269,-3.9965
1151.1885,1.7867,-0.5619,-7.0333,13.1454,-11.0333
17.0237,1.4134,0.6228,2.1216,4.4975,-1.8784
-934.3115,3.1609,17793.04,14.6664,-5.7783,10.6664
2.9837,-1.539,1.1223,4.0873,0.0839,0.0873
349.1676,2.0256,0.0775,-2.9449,9.7479,-6.9449
-403.659,2.4324,1650.7505,11.8385,-4.2571,7.8385
59.0568,1.6403,0.32,0.471,6.0817,-3.529
233.2783,1.9423,0.1314,-2.0002,8.7344,-6.0002
3180.531,2.2731,-0.4149,-11.1165,18.1209,-15.1165
4370.8395,2.9255,0.1315,-12.2149,20.521,-16.2149
-90.6978,1.3916,93.7526,8.4202,-2.5326,4.4202
-4209.8243,2.9979,10331326.4635,20.3666,-11.916,16.3666
-3746.4154,2.6138,5583660.6157,19.406,-11.7232,15.406
-100.1965,1.4451,108.8101,8.5901,-2.6252,4.5901
67.2143,1.6356,0.2664,0.2437,6.2538,-3.7563
17.1327,0.4673,-0.3264,1.1667,3.5571,-2.8333
-22.4578,1.22,19.0901,7.0827,-1.0856,3.0827
186.215,1.2254,-0.5081,-2.1911,7.5513,-6.1911
10099.3149,2.9775,-0.0958,-17.7091,26.1665,-21.7091
11122.68,3.369,0.2635,-18.0567,27.3081,-22.0567
45.5304,1.2949,0.0753,0.5542,5.4038,-3.4458
3860.2093,2.5399,-0.2127,-11.8955,19.4303,-15.8955
-298.5072,2.095,817.0958,10.8976,-3.924,6.8976
55.583,1.2943,-0.0029,0.2271,5.6555,-3.7729
26.5071,0.5476,-0.4479,0.6305,4.0522,-3.3695
4148.5397,2.7007,-0.0759,-12.1402,19.9963,-16.1402
167.0242,1.3275,-0.3683,-1.8465,7.4411,-5.8465
5.6747,0.2398,0.1614,2.5237,2.4782,-1.4763
68.9188,1.8281,0.4495,0.3923,6.4814,-3.6077
28.9629,1.1964,0.1626,1.1497,4.7927,-2.8503
6463.5705,2.9055,-0.0189,-14.6437,22.9214,-18.6437
27.9324,1.2274,0.2092,1.234,4.786,-2.766
8.6525,0.5568,0.1479,2.1981,3.0954,-1.8019
7060.0333,3.0993,0.1454,-15.0357,23.7061,-19.0357
-829.7484,1.8092,12186.9698,12.9757,-6.7733,8.9757
345.3115,1.8332,-0.1111,-3.1074,9.5281,-7.1074
7344.9748,2.9392,-0.0279,-15.4638,23.8166,-19.4638
-7660.0944,3.4936,364927522.8806,24.2274,-14.7629,20.2274
185.6146,2.3242,0.5918,-1.085,8.6437,-5.085
1798.899,3.0458,0.548,-7.6071,16.1896,-11.6071
1665.7567,2.3668,-0.1052,-7.9523,15.1837,-11.9523
-2467.5875,2.7215,743149.841,17.636,-9.7245,13.636
1616.6428,2.3631,-0.099,-7.8282,15.055,-11.8282
1395.7852,2.2098,-0.2032,-7.3709,14.3062,-11.3709
-248.5999,1.9309,551.7939,10.4013,-3.7121,6.4013
4836.7693,2.7948,-0.033,-12.9412,20.987,-16.9412
50.305,1.082,-0.1766,0.1799,5.3149,-3.8201
